                  #Energy              Total trace      Spin Up (spin axis)      Spin Dn (spin axis)         <Sz> (spin axis)
       -1.000000000000000        0.059397031219223        0.026625979890851        0.032771051328372        0.003072535718760
       -0.998000000000000        0.059643597141444        0.026727418344641        0.032916178796803        0.003094380226081
       -0.996000000000000        0.059892044537490        0.026829588540166        0.033062455997324        0.003116433728579
       -0.994000000000000        0.060142393877124        0.026932498051357        0.033209895825768        0.003138698887205
       -0.992000000000000        0.060394665908697        0.027036154544191        0.033358511364505        0.003161178410157
       -0.990000000000000        0.060648881709685        0.027140565811929        0.033508315897756        0.003183875042913
       -0.988000000000000        0.060905062656536        0.027245739744339        0.033659322912197        0.003206791583929
       -0.986000000000000        0.061163230453751        0.027351684357425        0.033811546096325        0.003229930869450
       -0.984000000000000        0.061423407139334        0.027458407782448        0.033964999356886        0.003253295787219
       -0.982000000000000        0.061685615084484        0.027565918268334        0.034119696816149        0.003276889273907
       -0.980000000000000        0.061949876991895        0.027674224185847        0.034275652806048        0.003300714310100
       -0.978000000000000        0.062216215929923        0.027783334034614        0.034432881895309        0.003324773930348
       -0.976000000000000        0.062484655302562        0.027893256435191        0.034591398867372        0.003349071216091
       -0.974000000000000        0.062755218891319        0.028004000140587        0.034751218750731        0.003373609305072
       -0.972000000000000        0.063027930843998        0.028115574038861        0.034912356805137        0.003398391383138
       -0.970000000000000        0.063302815674080        0.028227987141725        0.035074828532355        0.003423420695315
       -0.968000000000000        0.063579898302643        0.028341248616104        0.035238649686540        0.003448700535218
       -0.966000000000000        0.063859204017308        0.028455367746253        0.035403836271056        0.003474234262401
       -0.964000000000000        0.064140758533175        0.028570353985000        0.035570404548175        0.003500025281588
       -0.962000000000000        0.064424587954768        0.028686216909194        0.035738371045574        0.003526077068190
       -0.960000000000000        0.064710718811971        0.028802966255132        0.035907752556839        0.003552393150853
       -0.958000000000000        0.064999178063750        0.028920611911601        0.036078566152149        0.003578977120274
       -0.956000000000000        0.065289993099576        0.029039163916158        0.036250829183418        0.003605832633630
       -0.954000000000000        0.065583191758083        0.029158632472495        0.036424559285588        0.003632963406547
       -0.952000000000000        0.065878802334069        0.029279027940438        0.036599774393631        0.003660373226596
       -0.950000000000000        0.066176853585474        0.029400360846068        0.036776492739407        0.003688065946669
       -0.948000000000000        0.066477374742213        0.029522641888409        0.036954732853804        0.003716045482698
       -0.946000000000000        0.066780395516839        0.029645881930371        0.037134513586468        0.003744315828049
       -0.944000000000000        0.067085946131058        0.029770092019885        0.037315854111172        0.003772881045644
       -0.942000000000000        0.067394057294877        0.029895283375027        0.037498773919849        0.003801745272411
       -0.940000000000000        0.067704760257215        0.030021467412467        0.037683292844748        0.003830912716141
       -0.938000000000000        0.068018086771720        0.030148655716689        0.037869431055032        0.003860387669172
       -0.936000000000000        0.068334069159870        0.030276860083476        0.038057209076393        0.003890174496458
       -0.934000000000000        0.068652740275360        0.030406092493126        0.038246647782235        0.003920277644554
       -0.932000000000000        0.068974133549492        0.030536365129267        0.038437768420226        0.003950701645479
       -0.930000000000000        0.069298282991806        0.030667690379787        0.038630592612019        0.003981451116116
       -0.928000000000000        0.069625223200073        0.030800080847704        0.038825142352369        0.004012530752332
       -0.926000000000000        0.069954989387303        0.030933549344585        0.039021440042718        0.004043945349067
       -0.924000000000000        0.070287617373930        0.031068108900069        0.039219508473861        0.004075699786896
       -0.922000000000000        0.070623143629642        0.031203772778692        0.039419370850950        0.004107799036129
       -0.920000000000000        0.070961605271209        0.031340554466367        0.039621050804842        0.004140248169238
       -0.918000000000000        0.071303040073025        0.031478467684656        0.039824572388369        0.004173052351856
       -0.916000000000000        0.071647486501163        0.031617526395381        0.040029960105783        0.004206216855201
       -0.914000000000000        0.071994983714862        0.031757744813501        0.040237238901361        0.004239747043930
       -0.912000000000000        0.072345571591059        0.031899137397438        0.040446434193622        0.004273648398092
       -0.910000000000000        0.072699290740831        0.032041718870358        0.040657571870472        0.004307926500057
       -0.908000000000000        0.073056182525340        0.032185504219720        0.040870678305620        0.004342587042950
       -0.906000000000000        0.073416289076411        0.032330508700358        0.041085780376053        0.004377635837847
       -0.904000000000000        0.073779653310324        0.032476747849566        0.041302905460758        0.004413078805596
       -0.902000000000000        0.074146318967069        0.032624237489256        0.041522081477814        0.004448921994279
       -0.900000000000000        0.074516330599897        0.032772993729072        0.041743336870825        0.004485171570876
       -0.898000000000000        0.074889733617136        0.032923032978250        0.041966700638887        0.004521833830319
       -0.896000000000000        0.075266574311502        0.033074371960417        0.042192202351084        0.004558915195333
       -0.894000000000000        0.075646899855149        0.033227027704127        0.042419872151023        0.004596422223448
       -0.892000000000000        0.076030758353869        0.033381017566728        0.042649740787141        0.004634361610207
       -0.890000000000000        0.076418198846727        0.033536359233959        0.042881839612768        0.004672740189405
       -0.888000000000000        0.076809271350021        0.033693070736304        0.043116200613717        0.004711564938707
       -0.886000000000000        0.077204026873318        0.033851170447835        0.043352856425483        0.004750842988824
       -0.884000000000000        0.077602517436716        0.034010677099581        0.043591840337136        0.004790581618778
       -0.882000000000000        0.078004796130097        0.034171609796327        0.043833186333770        0.004830788268721
       -0.880000000000000        0.078410917105048        0.034333988013289        0.044076929091759        0.004871470539235
       -0.878000000000000        0.078820935628425        0.034497831617998        0.044323104010426        0.004912636196214
       -0.876000000000000        0.079234908103836        0.034663160873891        0.044571747229945        0.004954293178027
       -0.874000000000000        0.079652892111316        0.034829996456335        0.044822895654980        0.004996449599323
       -0.872000000000000        0.080074946436616        0.034998359461796        0.045076586974820        0.005039113756512
       -0.870000000000000        0.080501131090334        0.035168271411156        0.045332859679177        0.005082294134011
       -0.868000000000000        0.080931507382989        0.035339754280785        0.045591753102204        0.005125999410710
       -0.866000000000000        0.081366137918242        0.035512830499307        0.045853307418935        0.005170238459814
       -0.864000000000000        0.081805086654758        0.035687522964281        0.046117563690477        0.005215020363098
